Date,Price,Share,Fund Flow,Bench,Return,asset,withdraw
2013-09-25,157.4893,868.332,-1527.6906169769936,0.5150485810485809,7.48384891224242,84838.4891224242,-0.0528747199588423
2013-09-24,157.9458,875.182,-1634.746739807888,0.5194401154401154,7.459399286015788,84593.99286015789,-0.055099125545739036
2013-09-23,158.3185,883.132,-1766.1973676585767,0.523025493025493,7.439531655587017,84395.31655587017,-0.059451368286066675
2013-09-20,159.0545,889.832,410.68178332113894,0.53010582010582,7.400658910971337,84006.58910971337,-0.0659817938042433
2013-09-19,160.1744,880.732,-3546.2692387480347,0.5408792688792687,7.342331382258935,83423.31382258935,-0.06754978484442398
2013-09-18,160.4442,901.032,5491.0699151845765,0.5434747474747473,7.3283266222073316,83283.26622207332,-0.07822351480882728
2013-09-17,158.6076,876.532,2234.7315992757794,0.5258066378066377,7.2329925143097205,82329.9251430972,-0.08231900512022627
2013-09-16,157.9029,865.982,4004.9238436061714,0.5190274170274168,7.196412994634533,81964.12994634533,-0.08759949681447465
2013-09-13,156.9943,845.182,46.76779236999573,0.5102866762866763,7.149249447626057,81492.49447626057,-0.08964695138621559
2013-09-12,156.642,846.482,-1571.1425721051637,0.5068975468975468,7.130962283185063,81309.62283185063,-0.08722231883631393
2013-09-11,157.0592,853.932,2251.357413018006,0.5109110149110149,7.1526182724123775,81526.18272412378,-0.09007817798066109
2013-09-10,156.5678,841.932,1695.4231067961373,0.5061837421837422,7.127110714631213,81271.10714631213,-0.09673778114205167
2013-09-09,155.4219,836.932,5510.558670440005,0.4951601731601731,7.067629415360891,80676.2941536089,-0.10532686178802364
2013-09-06,153.944,808.882,-1439.0207731620321,0.4809427609427608,6.990914682669024,79909.14682669024,-0.10575808838246903
2013-09-05,153.8698,818.332,514.1138944452978,0.48022895622895617,6.987063114115174,79870.63114115174,-0.10688962231695087
2013-09-04,153.6751,815.732,458.13642837696534,0.4783559403559402,6.976956639756215,79769.56639756214,-0.11421756858294041
2013-09-03,152.4142,819.182,585.9524684967037,0.46622607022607016,6.911505928306743,79115.05928306743,-0.11820496166176908
2013-08-30,151.7281,818.732,-2030.382272220144,0.4596257816257817,6.87589189616662,78758.9189616662,-0.11540315113370714
2013-08-29,152.2102,829.182,-787.7162973694503,0.4642635882635881,6.900916710180252,79009.16710180252,-0.1168037658137796
2013-08-28,151.9692,835.382,78.39498556255421,0.46194516594516594,6.888406898570036,78884.06898570036,-0.11992928687163451
2013-08-27,151.4314,837.532,-4628.925306086021,0.4567715247715247,6.860490812744414,78604.90812744414,-0.10554247508524617
2013-08-26,153.9069,853.832,-12.464918276586104,0.4805858585858586,6.9889888983921,79889.888983921,-0.10220192189808575
2013-08-23,154.4817,850.432,48.24257924820995,0.48611544011543995,7.018825577701446,80188.25577701446,-0.10521934572337055
2013-08-22,153.9625,852.682,872.2662687508418,0.4811207311207311,6.991874979410888,79918.74979410888,-0.11330164794568132
2013-08-21,152.5718,854.432,511.91085088212276,0.4677421837421837,6.919686618388777,79196.86618388777,-0.10780554295420985
2013-08-20,153.5175,845.532,1268.916473659643,0.4768398268398269,6.968775949674181,79687.75949674181,-0.11217011401119947
2013-08-19,152.7665,841.082,-1772.5542239384522,0.46961519961519965,6.929793092747737,79297.93092747737,-0.10645839572250526
2013-08-16,153.7493,846.932,-6296.159118447977,0.4790697450697451,6.980808208310066,79808.08208310066,-0.10349502051350534
2013-08-15,154.2592,884.632,-5005.602498051332,0.4839749879749879,7.007276062833093,80072.76062833093,-0.09077848532069732
2013-08-14,156.4473,903.932,-1409.1185254624288,0.5050245310245312,7.120855808826105,81208.55808826105,-0.0860907849018323
2013-08-13,157.2539,907.932,-1379.6793880809564,0.5127840307840307,7.162724746771336,81627.24746771336,-0.08338639087242894
2013-08-12,156.7913,919.082,-64.06506343412912,0.5083338143338143,7.186879469914663,81868.79469914663,-0.08446245913447725
2013-08-09,156.9758,918.082,-1185.2666247511806,0.510108706108706,7.177268395984422,81772.68395984422,-0.0870968467295482
2013-08-08,157.4301,922.632,1530.040727854881,0.5144790764790765,7.153738946385248,81537.38946385248,-0.08373859861500543
2013-08-07,156.8552,915.932,-951.5112545237062,0.5089485329485329,7.183733670738073,81837.33670738073,-0.08669848917860468
2013-08-06,157.3652,918.682,-1685.534635578253,0.5138547378547377,7.157296939876757,81572.96939876757,-0.09185878347091048
2013-08-05,158.2645,923.782,225.08990151548642,0.5225060125060125,7.1112069549804975,81112.06954980498,-0.09318499561602789
2013-08-02,158.4963,920.682,219.2864337368228,0.5247359307359306,7.099361681382664,80993.61681382664,-0.09164128283907169
2013-08-01,158.2274,920.532,2136.99757428249,0.52214911014911,7.1131495962851465,81131.49596285146,-0.08101968830958484
2013-07-31,156.4195,917.182,521.6194494268566,0.5047570947570947,7.208018048297308,82080.18048297308,-0.08035425212728897
2013-07-30,156.3064,914.182,619.6861546740984,0.5036690716690716,7.213961496839995,82139.61496839995,-0.08036484237964747
2013-07-29,156.3082,909.882,318.15407505014446,0.5036863876863876,7.213866908325541,82138.66908325542,-0.08318387553161033
2013-07-26,156.7903,904.732,-675.2618769453838,0.5083241943241943,7.1886882677217,81886.882677217,-0.0822064490004275
2013-07-25,156.6235,909.682,2264.468443524791,0.5067195767195768,7.197418307426333,81974.18307426333,-0.07996765670071038
2013-07-24,156.2433,897.082,-620.8808371080086,0.5030620490620491,7.2174144350568215,82174.14435056821,-0.08332820169386912
2013-07-23,156.8182,897.432,-1080.8593577771098,0.5085925925925925,7.187399195769242,81873.99195769241,-0.08527055946559403
2013-07-22,157.1519,902.082,876.5588400599954,0.5118027898027899,7.170050720025248,81700.50720025248,-0.08348305750373586
2013-07-19,156.846,897.932,-3481.062396560592,0.5088600288600289,7.186016076603248,81860.16076603248,-0.08185163088672198
2013-07-18,156.5678,921.432,2004.0845643749926,0.5061837421837422,7.200587421545656,82005.87421545656,-0.07679554276980383
2013-07-17,155.715,913.282,1606.746315047989,0.49797979797979797,7.245746672499692,82457.46672499692,-0.07444651299028149
2013-07-16,155.3208,904.932,1237.9830749136454,0.49418759018759006,7.266727403622039,82667.27403622039,-0.07790116981448258
2013-07-15,155.9049,893.282,1688.6935289389803,0.49980663780663775,7.23587158962581,82358.7158962581,-0.0743369592199341
2013-07-12,155.3069,885.532,-869.0565860728675,0.49405387205387213,7.267705900454703,82677.05900454703,-0.07394981748738061
2013-07-11,155.242,891.182,5240.614551614417,0.4934295334295333,7.2711637180897775,82711.63718089777,-0.06117409896082926
2013-07-10,153.1578,868.782,408.311806771555,0.4733795093795094,7.385272069391677,83852.72069391677,-0.06082137090495354
2013-07-09,153.1003,866.132,2212.2807612388424,0.4728263588263588,7.388422515828819,83884.22515828819,-0.05398336076872212
2013-07-08,152.0016,857.532,1422.4400688399764,0.4622568542568542,7.449497285221197,84494.97285221197,-0.05932083004407673
2013-07-05,151.144,852.682,3102.582910390862,0.454006734006734,7.401824833932489,84018.24833932488,-0.06936094832183104
2013-07-03,149.5308,840.832,1228.2679516057688,0.4384877344877344,7.312149929059653,83121.49929059653,-0.06976486827981909
2013-07-02,149.4659,832.682,1538.3887842404365,0.43786339586339584,7.3085422540495815,83085.42254049581,-0.06889977006471393
2013-07-01,149.6049,821.332,-793.3847680281615,0.43920057720057704,7.316269015627391,83162.69015627391,-0.07432374916157902
2013-06-28,148.7334,831.182,-545.463592899876,0.43081673881673865,7.267823888180903,82678.23888180903,-0.0705154498966657
2013-06-27,149.3453,831.132,360.92695906726294,0.43670322270322276,7.3018383155871085,83018.38315587108,-0.0759394289935309
2013-06-26,148.4738,833.282,216.70235418230004,0.4283193843193844,7.253393188140619,82533.93188140618,-0.08497005856272355
2013-06-25,147.0228,839.732,1186.8006172169844,0.4143607503607502,7.1727346913823204,81727.3469138232,-0.09371190714500333
2013-06-24,145.6182,839.382,575.0259027972643,0.40084848484848484,7.09465548769748,80946.5548769748,-0.08211336733442631
2013-06-21,147.4818,824.582,-2087.8877167215833,0.4187763347763347,7.198249681052932,81982.49681052932,-0.08505158940170099
2013-06-20,147.0097,841.132,-5645.100081077428,0.4142347282347283,7.172006485794773,81720.06485794773,-0.06180471995521708
2013-06-19,150.7449,857.432,-1869.0501905584533,0.45016738816738816,7.379639578207998,83796.39578207998,-0.04868883521771439
2013-06-18,152.8523,857.532,2047.274225044297,0.47044059644059655,7.496786177841654,84967.86177841654,-0.05612183376663715
2013-06-17,151.658,850.482,231.45761172797938,0.4589514189514188,7.430397175306551,84303.9717530655,-0.06338305741817185
2013-06-14,150.4913,855.232,-1195.8763022805797,0.44772775372775364,7.365542407444453,83655.42407444453,-0.05744250888350999
2013-06-13,151.4458,857.432,3764.9538335938414,0.45691005291005277,7.418601356552512,84186.01356552512,-0.07156228097422479
2013-06-12,149.1771,844.932,-772.2913607123774,0.435085137085137,7.292488378195828,82924.88378195828,-0.06382494211797374
2013-06-11,150.4203,842.782,-1931.2267622500076,0.44704473304473297,7.361595644336362,83615.95644336363,-0.05405555601545031
2013-06-10,151.99,846.482,-205.59535310002684,0.4621452621452622,7.448852461952833,84488.52461952833,-0.05405555601545031
2013-06-07,151.99,847.532,3681.9850830950745,0.4621452621452622,7.448852461952833,84488.52461952833,-0.06593727545759054
2013-06-06,150.0809,833.482,1693.9843003220012,0.4437797017797019,7.3427290049154355,83427.29004915436,-0.07430632272271354
2013-06-05,148.7362,829.332,-2730.3172786445793,0.43084367484367475,7.267979535176714,82679.79535176714,-0.08707725773166708
2013-06-04,150.8464,835.532,-1897.3581430214253,0.451143819143819,7.153913908619052,81539.13908619052,-0.09144455771680682
2013-06-03,151.575,843.732,998.1269007126248,0.458152958152958,7.114906677839084,81149.06677839084,-0.08638556574003087
2013-05-31,150.7403,841.482,-2791.904676252452,0.450123136123136,7.160091865076868,81600.91865076868,-0.09933898063177804
2013-05-30,152.9399,847.332,308.6514059844194,0.4712833092833092,7.044396390575384,80443.96390575384,-0.0960012808603029
2013-05-29,152.3773,848.132,-1458.9659973674425,0.46587109187109177,7.0742075841510905,80742.0758415109,-0.10183451296985224
2013-05-28,153.3734,851.832,1190.4981491314247,0.47545358345358346,7.022107148672754,80221.07148672754,-0.09641210249468934
2013-05-24,152.4585,848.832,33.34984243249346,0.4666522366522365,7.0705382657263325,80705.38265726333,-0.09718717862771142
2013-05-23,152.5895,847.582,-628.1309305990289,0.4679124579124577,7.063615550617293,80636.15550617293,-0.09979076706762624
2013-05-22,153.0321,848.932,-2374.8996817163134,0.47217027417027424,7.040361188545217,80403.61188545216,-0.10641948593231965
2013-05-21,154.1758,857.732,496.9621561211243,0.4831726791726792,6.981155737257135,79811.55737257135,-0.10513258770087552
2013-05-20,153.9544,855.432,-1410.271179383999,0.48104280904280894,6.992649872415031,79926.49872415031,-0.10518605675640458
2013-05-17,153.9636,864.232,1502.7710924799612,0.48113131313131324,6.9921723050860844,79921.72305086085,-0.09644248699226421
2013-05-16,152.488,862.432,-1108.1014012177184,0.46693602693602687,7.070266881779027,80702.66881779027,-0.10063864721239446
2013-05-15,153.2028,865.332,1444.260607556731,0.47381240981240974,7.032788212886739,80327.8821288674,-0.09579562551326815
2013-05-14,152.3866,860.182,2584.4692762096965,0.4659605579605578,7.076044427420436,80760.44427420436,-0.10504436102224646
2013-05-13,150.8279,851.632,327.64347642283246,0.4509658489658489,6.993437882953795,79934.37882953795,-0.10575580221524472
2013-05-10,150.708,849.832,-209.51442198865698,0.4498124098124098,6.9870835333794385,79870.83533379438,-0.10284192167318906
2013-05-09,150.2201,853.682,526.9451502475131,0.4451188071188071,7.013109318453964,80131.09318453964,-0.10535641512187666
2013-05-08,150.6435,847.482,428.0921060271794,0.44919191919191903,6.990650722391999,79906.50722392,-0.10126550766220044
2013-05-07,149.9609,848.182,1812.650418203426,0.4426253006253007,7.02718930960196,80271.8930960196,-0.1057975091579626
2013-05-06,149.2047,840.032,2984.0577371451363,0.4353506493506493,6.986711021221982,79867.11021221982,-0.10807429753172626
2013-05-03,148.8248,821.832,1927.470970737486,0.43169600769600774,6.9663755256446835,79663.75525644684,-0.11701783870089555
2013-05-02,147.3325,816.782,1079.3316713365639,0.4173400673400674,6.886494872709693,78864.94872709693,-0.1251427189280906
2013-05-01,145.9768,816.682,-832.2766992485704,0.4042982202982202,6.813926219500572,78139.26219500572,-0.11740439529501978
2013-04-30,147.268,814.882,-1579.5687887267995,0.4167195767195767,6.883042281331077,78830.42281331077,-0.11950498577936863
2013-04-29,146.9175,827.282,1232.8062615314848,0.4133477633477632,6.8642805250798435,78642.80525079844,-0.12536386525868248
2013-04-26,145.9399,824.082,278.0073784645356,0.4039432419432418,6.811951016060714,78119.51016060714,-0.12381644025708793
2013-04-25,146.1981,820.432,106.53641112043988,0.40642712842712847,6.825772087284874,78257.72087284875,-0.12735358292146093
2013-04-24,145.6079,822.732,782.7720964580658,0.40074939874939874,6.794179537956835,77941.79537956836,-0.1279061490916663
2013-04-23,145.5157,817.582,1798.7291862479906,0.3998624338624339,6.789244205784614,77892.44205784614,-0.13680534113220755
2013-04-22,144.0308,813.232,-406.29714029314346,0.3855776815776815,6.709759664108564,77097.59664108563,-0.14061936619423232
2013-04-19,143.3944,819.382,-1048.3815765804611,0.3794555074555073,6.675694095839563,76756.94095839563,-0.1480256706751405
2013-04-18,142.1586,833.582,-130.0307828579971,0.3675670995670996,6.609543515596274,76095.43515596274,-0.1426642206115214
2013-04-17,143.0532,828.982,-2716.343039536019,0.37617316017316016,6.6574301550894335,76574.30155089434,-0.12995160282150453
2013-04-16,145.1744,835.282,-58.79861002828693,0.3965791245791245,6.770974912179632,77709.74912179633,-0.14261987148289323
2013-04-15,143.0606,847.732,-2571.448780430306,0.37624434824434816,6.657826266348375,76578.26266348375,-0.12226841594294435
2013-04-12,146.4564,845.332,-194.17836916437955,0.4089119769119769,6.839598511363886,78395.98511363886,-0.12011268870408476
2013-04-11,146.8161,844.282,997.5840260864352,0.4123722943722944,6.85885273026137,78588.5273026137,-0.12298699168923088
2013-04-10,146.3365,839.932,2036.916441970563,0.4077585377585377,6.833180438398058,78331.80438398058,-0.13359961830744804
2013-04-09,144.5657,835.832,-15.883231363026425,0.39072342472342464,6.738392084704239,77383.92084704239,-0.13658419480161554
2013-04-08,144.0677,838.532,1071.3015935000003,0.3859326599326599,6.711734867548423,77117.34867548423,-0.13069028128743876
2013-04-05,143.0975,836.432,-534.1176916149416,0.37659932659932654,6.7643772885927635,77643.77288592764,-0.1345879344995181
2013-04-04,143.7449,836.082,-265.8995991231641,0.3828273208273208,6.729564782270509,77295.64782270508,-0.13106153399808507
2013-04-03,143.1639,841.032,-148.21248270342767,0.3772380952380953,6.761061386270701,77610.61386270702,-0.13978323247960578
2013-04-02,144.6303,833.232,52.23153671849286,0.3913448773448774,6.683162156398794,76831.62156398794,-0.13551728474629265
2013-04-01,143.9201,836.682,-87.9606019484927,0.38451274651274636,6.7212641435063505,77212.6414350635,-0.13892483064910677
2013-03-28,144.4919,833.682,1097.119754994812,0.39001346801346787,6.690829108158039,76908.29108158039,-0.13627036878650578
2013-03-27,144.0492,828.332,-157.8950033194269,0.38575468975468985,6.714537854253663,77145.37854253664,-0.13627036878650578
2013-03-26,144.0492,829.132,1384.7830894217186,0.38575468975468985,6.714537854253663,77145.37854253664,-0.12930262562362882
2013-03-25,142.9056,825.782,65.55753704706149,0.37475324675324667,6.77677135469895,77767.7135469895,-0.13292487693232136
2013-03-22,143.5051,821.582,-48.50724973542674,0.3805204425204425,6.744418644048895,77444.18644048895,-0.12589757991483563
2013-03-21,142.3606,828.232,-3465.0873692550667,0.3695103415103415,6.8071840591688,78071.840591688,-0.13330673141960825
